host_response_time,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights_avg_ntm,maximum_nights_avg_ntm,number_of_reviews,number_of_reviews_ltm,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,reviews_per_month,district,neighbourhood,has_wifi,has_essentials,has_kitchen,has_heating,has_washer,has_hangers,has_tv,has_hair_dryer,has_iron,has_shampoo,has_laptop_friendly_workspace,has_air_conditioning,has_hot_water,has_elevator,has_refrigerator,has_dishes_and_silverware,has_microwave,has_bed_linens,has_no_stairs_or_steps_to_enter,has_coffee_maker,has_cooking_basics,has_family/kid_friendly,has_long_term_stays_allowed,has_first_aid_kit,has_oven,has_stove,has_license,activity_months,income_med_occupation,price_med_occupation_per_accommodate
within an hour,41.379490000000004,2.1757,Apartment,Private room,2,1.0,1.0,36.0,0.0,0.0,1,0.0,2.0,1125.0,8,8,2019-07-04,2019-08-24,83.0,9.0,8.0,10.0,8.0,10.0,9.0,1,strict_14_with_grace_period,3.16,Ciutat Vella,el Barri Gotic,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6755990882769667,151.2,151.2
within an hour,41.42447,2.15673,Apartment,Private room,2,1.0,1.0,36.0,0.0,4.5,1,0.0,1.0,8.0,9,9,2019-07-14,2019-08-26,91.0,9.0,9.0,10.0,10.0,9.0,9.0,1,strict_14_with_grace_period,4.09,Horta-Guinardo,el Carmel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.41276001560607,155.7,155.7
within an hour,41.37262,2.15921,Apartment,Private room,1,1.0,1.0,27.0,0.0,0.0,1,0.0,2.0,28.0,7,7,2019-07-04,2019-08-28,83.0,8.0,9.0,9.0,9.0,10.0,9.0,1,flexible,2.76,Sants-Montjuic,el Poble Sec,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8070186246124151,113.4,113.4
within an hour,41.40465,2.16305,Apartment,Entire home/apt,4,1.0,1.0,81.0,0.0,36.0,2,22.5,1.0,1093.0,4,4,2019-07-14,2019-09-02,75.0,8.0,9.0,9.0,10.0,10.0,8.0,1,strict_14_with_grace_period,1.82,Gracia,el Camp d'en Grassot i Gracia Nova,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6427442041931046,376.2,188.1
within an hour,41.3804,2.1520200000000003,Apartment,Private room,2,1.0,1.0,54.0,0.0,18.0,1,0.0,2.0,1125.0,16,16,2019-06-25,2019-09-09,95.0,10.0,10.0,10.0,10.0,10.0,9.0,0,flexible,5.65,Eixample,la Nova Esquerra de l'Eixample,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.496971190373519,244.8,244.8
within an hour,41.38707,2.13767,Apartment,Entire home/apt,4,1.0,2.0,58.5,0.0,58.5,4,0.0,4.6,1125.0,4,4,2019-07-03,2019-08-08,80.0,9.0,9.0,8.0,8.0,9.0,8.0,0,moderate,1.56,Les Corts,les Corts,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1.1827758270190354,304.2,152.1
within an hour,41.40279,2.16459,Apartment,Private room,2,1.0,1.0,58.5,0.0,0.0,1,0.0,2.0,15.0,17,17,2019-07-02,2019-09-12,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1,flexible,6.54,Gracia,el Camp d'en Grassot i Gracia Nova,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,2.3655516540380708,245.7,245.7
within an hour,41.40506,2.1631299999999998,Apartment,Entire home/apt,4,1.0,1.0,81.0,0.0,36.0,2,22.5,1.0,1125.0,2,2,2019-07-10,2019-08-29,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,0.86,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6427442041931046,376.2,188.1
within an hour,41.37888,2.16472,Apartment,Entire home/apt,4,1.0,2.0,121.5,180.0,36.0,4,22.5,3.0,1125.0,2,2,2019-07-16,2019-08-28,70.0,6.0,6.0,10.0,10.0,6.0,6.0,1,strict_14_with_grace_period,0.94,Ciutat Vella,el Raval,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1.41276001560607,546.3,273.15
within an hour,41.4051,2.16114,Apartment,Private room,3,1.0,1.0,72.0,0.0,36.0,2,22.5,1.0,1125.0,2,2,2019-08-06,2019-08-21,100.0,9.0,8.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,1.4,Gracia,la Vila de Gracia,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.49282326125793136,338.4,169.2
within an hour,41.3919,2.15398,Apartment,Entire home/apt,6,2.0,3.0,162.0,180.0,45.0,1,0.0,2.5,1125.0,3,3,2019-07-22,2019-09-09,100.0,9.0,9.0,9.0,9.0,9.0,9.0,0,flexible,1.55,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1.6098893201092426,725.4,241.8
within an hour,41.3722,2.16148,Apartment,Private room,2,1.0,1.0,40.5,0.0,0.0,1,0.0,1.0,1125.0,17,17,2019-07-06,2019-08-26,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0,flexible,6.89,Sants-Montjuic,el Poble Sec,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6755990882769667,170.1,170.1
within an hour,41.38562,2.1815900000000004,Apartment,Entire home/apt,6,1.0,3.0,134.1,180.0,80.1,3,18.0,30.9,1125.0,5,5,2019-07-15,2019-09-01,96.0,10.0,9.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,2.31,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1.5770344360253803,643.32,214.44
within an hour,41.38276,2.1754599999999997,Apartment,Private room,2,1.0,1.0,58.5,0.0,10.8,1,0.0,6.0,1125.0,5,5,2019-07-10,2019-09-11,84.0,9.0,8.0,10.0,8.0,10.0,8.0,1,strict_14_with_grace_period,2.14,Ciutat Vella,el Barri Gotic,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.069857697283312,256.5,256.5
within an hour,41.40715,2.17599,Apartment,Entire home/apt,4,1.0,1.0,76.5,0.0,45.0,2,13.5,1.0,1125.0,6,6,2019-07-14,2019-08-11,90.0,9.0,9.0,9.0,9.0,9.0,9.0,1,strict_14_with_grace_period,2.73,Eixample,la Sagrada Familia,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0.9199367543481386,366.3,183.15
within an hour,41.383590000000005,2.18272,Apartment,Entire home/apt,4,1.0,1.0,114.3,0.0,45.0,2,13.5,1.0,1125.0,3,3,2019-08-12,2019-08-26,87.0,9.0,9.0,9.0,9.0,9.0,7.0,1,strict_14_with_grace_period,2.43,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0.4599683771740693,525.06,262.53
within a few hours,41.38377,2.1546,Apartment,Entire home/apt,4,1.0,2.0,90.0,450.0,45.0,3,9.0,2.0,90.0,3,3,2019-08-15,2019-09-09,87.0,9.0,9.0,9.0,10.0,9.0,7.0,0,flexible,2.65,Eixample,la Nova Esquerra de l'Eixample,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0.8213721020965523,423.0,211.5
within an hour,41.38337,2.18289,Apartment,Entire home/apt,3,1.0,1.0,102.6,0.0,45.0,2,13.5,1.0,1125.0,3,3,2019-07-16,2019-08-13,93.0,10.0,9.0,7.0,6.0,10.0,7.0,1,strict_14_with_grace_period,1.41,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0.9199367543481386,475.92,237.96
within an hour,41.37988,2.16735,Apartment,Entire home/apt,4,1.0,2.0,89.1,0.0,40.5,2,18.0,2.0,1125.0,3,3,2019-06-28,2019-09-01,93.0,10.0,10.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,1.1,Ciutat Vella,el Raval,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,2.135567465451036,414.72,207.36
within an hour,41.40226,2.17805,Apartment,Private room,2,1.0,1.0,72.0,0.0,0.0,1,18.0,1.0,30.0,4,4,2019-06-25,2019-08-24,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,1.41,Eixample,la Sagrada Familia,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9712930450317254,302.4,302.4
within a day,41.384840000000004,2.17236,Apartment,Entire home/apt,4,2.0,1.0,53.1,0.0,0.0,1,0.0,30.0,1125.0,2,2,2019-08-01,2019-08-31,100.0,7.0,9.0,10.0,10.0,10.0,9.0,0,flexible,1.25,Ciutat Vella,el Barri Gotic,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9856465225158627,223.02,111.51
within an hour,41.379220000000004,2.1710599999999998,Apartment,Private room,2,1.5,1.0,27.0,81.0,18.0,1,0.0,3.0,14.0,8,8,2019-07-12,2019-08-29,95.0,10.0,9.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,3.53,Ciutat Vella,el Raval,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1.5770344360253803,131.4,131.4
within an hour,41.38693,2.18057,Condominium,Private room,2,1.0,1.0,52.2,0.0,0.0,1,0.0,1.0,4.0,10,10,2019-07-08,2019-09-07,96.0,10.0,9.0,10.0,10.0,10.0,10.0,1,flexible,4.17,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2.0041479291155877,219.24,219.24
within an hour,41.4177,2.1718900000000003,Apartment,Private room,2,1.0,1.0,23.4,0.0,10.8,1,13.5,1.0,6.0,6,6,2019-06-24,2019-08-04,97.0,10.0,10.0,10.0,10.0,9.0,10.0,0,strict_14_with_grace_period,2.09,Horta-Guinardo,el Guinardo,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3470502474383457,109.08,109.08
within a few hours,41.417159999999996,2.15101,House,Private room,2,1.5,0.0,27.0,0.0,0.0,1,0.0,2.0,7.0,8,8,2019-07-12,2019-08-25,83.0,9.0,9.0,8.0,8.0,8.0,9.0,1,flexible,3.53,Gracia,el Coll,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1.445614899689932,113.4,113.4
within a day,41.40574,2.2119999999999997,Apartment,Entire home/apt,4,1.5,3.0,135.0,225.0,63.0,1,0.0,3.0,31.0,4,4,2019-07-08,2019-08-21,70.0,8.0,6.0,8.0,8.0,8.0,7.0,0,flexible,1.67,Sant Marti,Diagonal Mar i el Front Maritim del Poblenou,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.445614899689932,630.0,315.0
within an hour,41.4005,2.17263,Condominium,Private room,2,1.0,0.0,36.0,0.0,9.0,1,4.5,1.0,1125.0,9,9,2019-07-05,2019-09-10,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,flexible,3.6,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.20127723361876,160.2,160.2
within an hour,41.38684,2.1730099999999997,Apartment,Entire home/apt,8,2.0,4.0,135.0,0.0,90.0,5,8.1,1.3,1125.0,5,5,2019-07-02,2019-08-14,80.0,10.0,8.0,9.0,8.0,10.0,9.0,1,strict_14_with_grace_period,1.92,Ciutat Vella,el Barri Gotic,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1.41276001560607,657.0,164.25
within an hour,41.378809999999994,2.1266599999999998,House,Private room,1,1.0,1.0,31.5,0.0,0.0,1,0.0,1.0,10.0,4,4,2019-08-01,2019-08-30,90.0,9.0,10.0,9.0,10.0,9.0,9.0,1,flexible,2.5,Les Corts,la Maternitat i Sant Ramon,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9527916384320007,132.3,132.3
within an hour,41.41584,2.1924099999999997,Apartment,Private room,3,1.0,1.0,31.5,0.0,9.0,1,9.0,1.0,1123.0,10,10,2019-07-05,2019-09-01,92.0,9.0,10.0,10.0,10.0,10.0,9.0,1,moderate,4.0,Sant Andreu,la Sagrera,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1.9055832768640013,179.1,89.55
within an hour,41.41284,2.18933,Apartment,Private room,2,1.0,1.0,22.5,0.0,9.0,1,9.0,1.0,1124.0,9,9,2019-07-07,2019-09-15,91.0,10.0,10.0,10.0,10.0,10.0,8.0,1,moderate,3.7,Sant Marti,el Clot,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,2.299841885870346,103.5,103.5
within a few hours,41.38289,2.16478,Apartment,Private room,2,1.0,1.0,53.1,0.0,16.2,1,0.0,1.0,29.0,14,14,2019-06-24,2019-08-26,89.0,10.0,9.0,10.0,10.0,10.0,9.0,0,flexible,4.88,Ciutat Vella,el Raval,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.069857697283312,239.22,239.22
within an hour,41.37936,2.16483,Apartment,Private room,2,1.0,1.0,31.5,81.0,22.5,1,0.0,6.9,90.0,3,3,2019-06-22,2019-07-14,87.0,10.0,9.0,9.0,10.0,10.0,9.0,1,flexible,1.02,Ciutat Vella,el Raval,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.722807449844966,154.8,154.8
within an hour,41.40078,2.20637,Apartment,Entire home/apt,7,2.0,3.0,108.0,135.0,63.0,4,9.0,3.0,30.0,10,10,2019-07-01,2019-08-20,74.0,8.0,8.0,9.0,9.0,9.0,8.0,0,strict_14_with_grace_period,3.8,Sant Marti,el Poblenou,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6427442041931046,516.6,129.15
within an hour,41.37106,2.1652400000000003,House,Private room,2,1.0,1.0,45.0,0.0,4.5,2,0.0,1.0,30.0,19,19,2019-07-05,2019-09-15,92.0,10.0,10.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,7.6,Sants-Montjuic,el Poble Sec,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,2.3655516540380708,193.5,193.5
within an hour,41.37947,2.1673299999999998,Apartment,Entire home/apt,4,1.0,2.0,81.0,0.0,36.0,3,13.5,2.0,30.0,11,11,2019-06-30,2019-09-06,91.0,9.0,10.0,9.0,9.0,9.0,9.0,1,flexible,4.12,Ciutat Vella,el Raval,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2.234132117702622,376.2,188.1
within an hour,41.40136,2.2078599999999997,Apartment,Private room,2,1.0,1.0,58.5,0.0,9.0,1,0.0,2.0,30.0,7,7,2019-07-20,2019-09-10,94.0,10.0,10.0,10.0,9.0,10.0,10.0,1,flexible,3.5,Sant Marti,el Poblenou,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7084539723608287,254.7,254.7
within an hour,41.399609999999996,2.20943,Apartment,Private room,2,1.0,1.0,31.5,0.0,18.0,1,0.0,2.0,1125.0,12,12,2019-07-10,2019-09-14,90.0,10.0,10.0,10.0,10.0,10.0,9.0,1,flexible,5.14,Sant Marti,Diagonal Mar i el Front Maritim del Poblenou,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.168422349534898,150.3,150.3
within an hour,41.40109,2.20687,Apartment,Private room,2,1.0,1.0,40.5,0.0,18.0,1,0.0,2.0,1125.0,9,9,2019-06-26,2019-08-22,89.0,9.0,9.0,10.0,8.0,10.0,9.0,1,flexible,3.21,Sant Marti,el Poblenou,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8727283927801393,188.1,188.1
within a day,41.40215,2.1606400000000003,Apartment,Private room,1,2.0,1.0,31.5,0.0,0.0,1,0.0,4.0,23.0,2,2,2019-07-16,2019-07-26,90.0,8.0,7.0,10.0,10.0,10.0,8.0,0,moderate,0.94,Gracia,la Vila de Gracia,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3285488408386209,132.3,132.3
within an hour,41.38767,2.1414,Apartment,Entire home/apt,5,1.5,2.0,76.5,180.0,54.0,3,13.5,3.1,1125.0,3,3,2019-06-29,2019-08-23,87.0,9.0,9.0,10.0,9.0,9.0,9.0,1,strict_14_with_grace_period,1.11,Les Corts,les Corts,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.8070186246124151,375.3,125.1
within an hour,41.403459999999995,2.15904,Apartment,Entire home/apt,6,2.0,2.0,225.0,225.0,72.0,4,22.5,1.0,1125.0,5,5,2019-07-08,2019-08-18,96.0,9.0,10.0,10.0,10.0,10.0,9.0,0,flexible,2.08,Gracia,la Vila de Gracia,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1.3470502474383457,1017.0,339.0
within an hour,41.37469,2.1410099999999996,Apartment,Private room,2,1.0,1.0,54.0,0.0,9.0,1,0.0,1.0,1125.0,2,2,2019-08-06,2019-08-13,100.0,10.0,9.0,9.0,10.0,10.0,10.0,0,flexible,1.4,Sants-Montjuic,Sants,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22998418858703465,235.8,235.8
within an hour,41.38126,2.17404,Apartment,Private room,2,1.0,1.0,54.0,0.0,9.0,1,0.0,1.1,1125.0,12,12,2019-06-28,2019-09-01,93.0,10.0,10.0,9.0,10.0,10.0,10.0,1,strict_14_with_grace_period,4.39,Ciutat Vella,el Barri Gotic,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.135567465451036,235.8,235.8
within an hour,41.381809999999994,2.17545,Apartment,Private room,2,1.0,1.0,54.0,0.0,9.0,1,0.0,1.0,1125.0,10,10,2019-06-26,2019-09-02,74.0,8.0,9.0,8.0,8.0,9.0,8.0,1,strict_14_with_grace_period,3.57,Ciutat Vella,el Barri Gotic,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.234132117702622,235.8,235.8
within an hour,41.3834,2.17465,Apartment,Private room,3,1.0,1.0,67.5,0.0,9.0,2,9.0,1.1,1125.0,16,16,2019-06-23,2019-09-12,91.0,9.0,10.0,10.0,10.0,10.0,9.0,1,flexible,5.52,Ciutat Vella,el Barri Gotic,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6612456107928293,292.5,146.25
within an hour,41.38136,2.17585,Apartment,Private room,6,1.0,2.0,94.5,0.0,13.5,2,9.0,1.0,1125.0,8,8,2019-06-29,2019-09-13,85.0,8.0,10.0,10.0,9.0,10.0,9.0,1,strict_14_with_grace_period,2.96,Ciutat Vella,el Barri Gotic,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.496971190373519,448.2,149.4
within an hour,41.38084,2.16526,Apartment,Private room,2,1.0,1.0,45.0,0.0,4.5,1,0.0,2.0,1125.0,7,7,2019-07-14,2019-08-23,80.0,9.0,7.0,7.0,8.0,9.0,8.0,0,flexible,3.18,Ciutat Vella,el Raval,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3141953633544836,193.5,193.5
within an hour,41.37773,2.1654400000000003,Apartment,Private room,2,1.0,1.0,31.5,81.0,22.5,1,0.0,6.9,90.0,2,2,2019-06-22,2019-06-25,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,flexible,0.68,Ciutat Vella,el Raval,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.09856465225158627,154.8,154.8
within an hour,41.38712,2.14947,Apartment,Private room,4,1.0,0.0,94.5,0.0,9.0,2,9.0,1.0,1125.0,6,6,2019-07-14,2019-08-22,80.0,9.0,10.0,9.0,8.0,9.0,8.0,1,strict_14_with_grace_period,2.73,Eixample,la Nova Esquerra de l'Eixample,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2813404792706216,405.9,202.95
within an hour,41.375840000000004,2.15956,Apartment,Entire home/apt,5,2.0,2.0,74.7,180.0,70.2,5,0.0,2.0,27.0,5,5,2019-06-28,2019-09-02,92.0,10.0,10.0,7.0,9.0,9.0,9.0,1,strict_14_with_grace_period,1.83,Eixample,Sant Antoni,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.168422349534898,383.94,127.98
within an hour,41.37648,2.16148,Apartment,Entire home/apt,5,2.0,2.0,74.7,180.0,70.2,5,0.0,2.0,27.0,4,4,2019-07-05,2019-08-24,90.0,10.0,10.0,7.0,9.0,10.0,10.0,1,strict_14_with_grace_period,1.6,Eixample,Sant Antoni,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6427442041931046,383.94,127.98
within an hour,41.37595,2.1609599999999998,Apartment,Entire home/apt,5,2.0,2.0,74.7,180.0,70.2,5,0.0,2.0,27.0,2,2,2019-08-04,2019-08-27,100.0,10.0,10.0,9.0,9.0,10.0,10.0,1,strict_14_with_grace_period,1.33,Eixample,Sant Antoni,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7556623339288281,383.94,127.98
within an hour,41.37621,2.1608400000000003,Apartment,Entire home/apt,5,2.0,2.0,74.7,180.0,70.2,5,0.0,2.0,27.0,2,2,2019-07-26,2019-08-31,70.0,8.0,10.0,5.0,7.0,9.0,9.0,1,strict_14_with_grace_period,1.11,Eixample,Sant Antoni,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1827758270190354,383.94,127.98
within an hour,41.37587,2.16094,Apartment,Entire home/apt,5,2.0,2.0,74.7,180.0,70.2,5,0.0,2.0,27.0,2,2,2019-07-09,2019-08-29,100.0,10.0,10.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,0.85,Eixample,Sant Antoni,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6755990882769667,383.94,127.98
within an hour,41.38561,2.14799,Apartment,Private room,2,1.0,1.0,63.0,0.0,9.0,1,0.0,1.0,1125.0,11,11,2019-07-02,2019-08-24,84.0,9.0,10.0,9.0,9.0,9.0,9.0,1,strict_14_with_grace_period,4.23,Eixample,la Nova Esquerra de l'Eixample,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7413088564446908,273.6,273.6
within an hour,41.375679999999996,2.17325,Apartment,Private room,1,1.5,1.0,45.0,0.0,9.0,1,0.0,3.0,7.0,2,2,2019-07-11,2019-08-15,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,flexible,0.87,Ciutat Vella,el Raval,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.149920942935173,198.0,198.0
within an hour,41.38521,2.1480599999999996,Apartment,Private room,2,1.0,1.0,58.5,0.0,9.0,1,0.0,1.0,1125.0,7,7,2019-07-13,2019-08-31,89.0,9.0,10.0,9.0,9.0,10.0,9.0,1,strict_14_with_grace_period,3.13,Eixample,la Nova Esquerra de l'Eixample,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6098893201092426,254.7,254.7
within an hour,41.40227,2.1581599999999996,Apartment,Private room,2,1.0,1.0,57.6,0.0,13.5,1,0.0,1.0,30.0,2,2,2019-06-26,2019-07-22,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,0.71,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0.8542269861804144,255.42,255.42
within an hour,41.38904,2.15935,Apartment,Private room,2,1.0,1.0,31.5,0.0,0.0,1,0.0,2.0,8.0,3,3,2019-07-21,2019-08-06,100.0,10.0,8.0,10.0,10.0,10.0,9.0,1,flexible,1.53,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5256781453417935,132.3,132.3
within a few hours,41.38835,2.15207,Apartment,Private room,2,1.0,1.0,36.0,0.0,13.5,1,0.0,2.0,999.0,2,2,2019-07-10,2019-07-17,70.0,8.0,9.0,7.0,9.0,10.0,7.0,1,flexible,0.86,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22998418858703465,164.7,164.7
within an hour,41.391870000000004,2.17922,Apartment,Entire home/apt,3,1.5,1.0,80.1,81.0,18.0,1,18.0,1.0,30.0,12,12,2019-07-08,2019-09-12,92.0,9.0,10.0,9.0,10.0,10.0,9.0,1,strict_14_with_grace_period,5.0,Eixample,la Dreta de l'Eixample,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,2.168422349534898,430.02,215.01
within an hour,41.37321,2.1322099999999997,Apartment,Entire home/apt,3,1.0,1.0,54.0,0.0,36.0,3,36.0,1.0,1125.0,4,4,2019-07-24,2019-08-25,60.0,6.0,8.0,6.0,8.0,9.0,6.0,1,strict_14_with_grace_period,2.14,Sants-Montjuic,Sants,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.051356290683587,262.8,131.4
